X;Y
363;-361.005494505494
364;-362.005479452055
365;-363.005464480874
366;-364.005449591281
367;-365.005434782609
368;-366.005420054201
369;-367.005405405405
370;-368.00539083558
371;-369.005376344086
372;-370.005361930295
373;-371.005347593583
374;-372.005333333333
375;-373.005319148936
376;-374.005305039788
377;-375.005291005291
378;-376.005277044855
379;-377.005263157895
380;-378.005249343832
381;-379.005235602094
382;-380.005221932115
383;-381.005208333333
384;-382.005194805195
385;-383.00518134715
386;-384.005167958656
387;-385.005154639175
388;-386.005141388175
389;-387.005128205128
390;-388.005115089514
391;-389.005102040816
392;-390.005089058524
393;-391.005076142132
394;-392.005063291139
395;-393.00505050505
396;-394.005037783375
397;-395.005025125628
398;-396.005012531328
399;-397.005
400;-398.004987531172
401;-452.005695180753
402;-102.658652291104
403;16.083976057605
404;-207.387744682693
405;-569.80756300371
406;-6.45441965594614
407;-561.213468860963
408;-716.148089840836
409;20.8280748404512
410;-509.355260146284
411;15.5495259066565
412;123
413;17.6611686592502
414;321
415;-12.1857531878405
416;123
417;-717.013157854668
418;-224.531532671329
419;-38.3226879628631
420;-6.998604385313
421;321
422;-79.7187928329998
423;-412.409152066512
424;-53.7004112064998
425;-36.6148767868246
426;-291.683737266797
427;-373.651265769882
428;-516.018029966831
429;123
430;-379.769573817131
431;123
432;123
433;-400.340269279641
434;321
435;-373.242806570448
436;123
437;-374.092079262069
438;-322.980281054399
439;-381.430754459834
440;123
441;12
442;37
443;-427.311334246747
444;-398.647434214281
445;123
446;-331.487601772153
447;321
448;-347.135153705753
449;-436.334904125666
450;-661.757797708838
451;-385.233146525001
452;33.121032067123
453;-407.079225720512
454;1
455;-353.96088109466
456;-362.200729197006
457;-463.347781812918
458;-487.968710833591
459;-210.072658104148
460;-350.373240482935
461;2
462;-426.722691814009
463;123
464;-304.122091936257
465;-418.753530933428
466;-403.327841773031
467;-51.8836971902438
468;-774.708626971223
469;-321.072897627202
470;2
471;3
472;-441.170262871421
473;-557.174563366076
474;107.83145079207
475;5
476;-395.92010419324
477;-339.47955087728
478;-430.264364028835
479;-245.640547986281
480;-329.960974313079
481;28.1847688089923
482;44.7115700745088
483;7
484;-146.796283192096
485;-435.704984351086
486;5
487;-531.409342930379
488;-211.413493193025
489;-715.353916127162
490;-668.557882768311
491;-428.970057065103
492;-1131.78268333297
493;-638.459311188371
494;-447.880165740952
495;-445.208104546733
496;4
497;-65.2369386269004
498;-369.325732890196
499;-450.667145176344
500;-205.963369270368
501;25.1001
502;25.2004
503;25.3009
504;25.4016
505;25.5025
506;25.6036
507;25.7049
508;25.8064
509;25.9081
510;26.01
511;26.1121
512;26.2144
513;26.3169
514;26.4196
515;26.5225
516;26.6256
517;26.7289
518;26.8324
519;26.9361
520;27.04
521;27.1441
522;27.2484
523;27.3529
524;27.4576
525;27.5625
526;27.6676
527;27.7729
528;27.8784
529;27.9841
530;28.09
531;28.1961
532;28.3024
533;28.4089
534;28.5156
535;28.6225
536;28.7296
537;28.8369
538;28.9444
539;29.0521
540;29.16
541;29.2681
542;29.3764
543;29.4849
544;29.5936
545;29.7025
546;29.8116
547;29.9209
548;30.0304
549;30.1401
550;30.25
551;30.3601
552;30.4704
553;30.5809
554;30.6916
555;30.8025
556;30.9136
557;31.0249
558;31.1364
559;31.2481
560;31.36
561;31.4721
562;31.5844
563;31.6969
564;31.8096
565;31.9225
566;32.0356
567;32.1489
568;32.2624
569;32.3761
570;32.49
571;32.6041
572;32.7184
573;32.8329
574;32.9476
575;33.0625
576;33.1776
577;33.2929
578;33.4084
579;33.5241
580;33.64
581;33.7561
582;33.8724
583;33.9889
584;34.1056
585;34.2225
586;34.3396
587;34.4569
588;34.5744
589;34.6921
590;34.81
591;34.9281
592;35.0464
593;35.1649
594;35.2836
595;35.4025
596;35.5216
597;35.6409
598;35.7604
599;35.8801
600;36
601;5.55774894400548
602;5.55919298251565
603;5.5606346242803
604;5.56207387724226
605;5.56351074930494
606;5.56494524833257
607;5.56637738215052
608;5.56780715854547
609;5.56923458526575
610;5.57065967002153
611;5.57208242048511
612;5.57350284429112
613;5.57492094903683
614;5.57633674228233
615;5.57775023155083
616;5.57916142432885
617;5.58057032806648
618;5.58197695017763
619;5.58338129804024
620;5.58478337899651
621;5.58618320035316
622;5.58758076938164
623;5.58897609331834
624;5.59036917936485
625;5.59176003468815
626;5.59314866642086
627;5.59453508166143
628;5.59591928747439
629;5.59730129089054
630;5.59868109890716
631;5.60005871848827
632;5.60143415656477
633;5.60280742003471
634;5.60417851576347
635;5.60554745058395
636;5.60691423129683
637;5.6082788646707
638;5.60964135744232
639;5.6110017163168
640;5.61235994796777
641;5.61371605903763
642;5.61507005613771
643;5.61642194584844
644;5.61777173471962
645;5.61911942927054
646;5.62046503599017
647;5.6218085613374
648;5.62315001174119
649;5.62448939360074
650;5.62582671328571
651;5.62716197713638
652;5.62849519146384
653;5.62982636255015
654;5.63115549664853
655;5.63248259998357
656;5.63380767875132
657;5.63513073911956
658;5.63645178722791
659;5.63777082918802
660;5.63908787108374
661;5.64040291897128
662;5.6417159788794
663;5.64302705680955
664;5.64433615873603
665;5.64564329060621
666;5.6469484583406
667;5.6482516678331
668;5.64955292495109
669;5.65085223553565
670;5.65214960540165
671;5.65344504033798
672;5.65473854610765
673;5.65603012844795
674;5.65731979307064
675;5.65860754566205
676;5.65989339188327
677;5.66117733737029
678;5.66245938773413
679;5.663739548561
680;5.66501782541247
681;5.66629422382557
682;5.66756874931296
683;5.66884140736306
684;5.67011220344023
685;5.67138114298485
686;5.6726482314135
687;5.6739134741191
688;5.67517687647102
689;5.67643844381525
690;5.67769818147451
691;5.6789560947484
692;5.68021218891352
693;5.68146646922361
694;5.68271894090971
695;5.68396960918023
696;5.68521847922112
697;5.68646555619602
698;5.68771084524632
699;5.68895435149136
700;5.69019608002851
701;32.3783314291719
702;2
703;6
704;24
705;120
706;72
707;50.4
708;1
709;1
710;2
711;3
712;5
713;8
714;13
715;21
716;34
717;55
718;89
719;144
720;233
721;377
722;-377
723;233
724;-144
725;89
726;-55
727;34
728;-28.7034639560931
729;-0.778236268624907
730;15.2164207757693
731;-27.8533524461554
732;-11.8336034094303
733;12.2384466984813
734;-33.3131983607501
735;-34.6343708522983
736;-12.6414716720394
737;-69.4446677714469
738;-108.638793361615
739;-123.512559396254
740;-240.715244460557
741;-401.368562082628
742;394.694573874555
743;-233.660990431042
744;116.553093649399
745;-75.7975936971199
746;61.1561564853155
747;-62.628607025965
748;36.0722453382124
749;12.9713825420586
750;-43.0359512861591
751;28.5117547751941
752;28.8026791972322
753;-37.3225740737434
754;26.9190124526915
755;54.7378680736477
756;-7.99882659407815
757;56.2174895779876
758;129.985517721261
759;108.670523334113
760;221.418982181489
761;421.968284524226
762;-402.845800880906
763;209.543012025007
764;-98.6310964376588
765;74.6967365848321
766;-88.464387917296
767;76.1554617527062
768;-30.3248001419426
769;-41.5842701718898
770;50.8003608033771
771;-16.6636066916349
772;-56.7306980320591
773;38.4162687386902
774;-10.2037393975753
775;-80.0460493761896
776;2.0449220848121
777;-36.2563818519545
778;-150.947587510104
779;-121.48750362971
780;-200.091891414225
781;-437.204177569509
782;383.896976869394
783;-188.838603272144
784;90.0453014092263
785;-98.5577130868249
786;106.60705209241
787;-77.6969804865137
788;3.1626616261543
789;55.4301943103199
790;-45.4645679759261
791;-11.925734687803
792;64.8871625228684
793;-26.9179717795495
794;-17.8251555334646
795;81.5735537021994
796;14.4101700302871
797;10.7309378385855
798;145.434690320476
799;141.298826464647
800;178.813479322928
801;424.800271861872
802;-362.597343165751
803;173.212487979234
804;-108.641888849317
805;119.359179817488
806;-115.62586443311
807;54.0993435760614
808;15.1938439853127
809;-57.4130315101898
810;18.4558945909083
811;26.0852492349147
812;-59.9658341392767
813;-1.64000387422336
814;26.3699789731102
815;-70.4298511647298
816;-42.5322972164919
817;-8.77124247480254
818;-129.246075816518
819;-167.034673886015
820;-183.88478147614
821;-405.146082373816
822;341.008117128479
823;-185.200571859245
824;129.906250622668
825;-135.371760333603
826;97.3862014834562
827;-33.2084776173556
828;-24.6439872283291
829;34.0849893527028
830;0.10755991568282
831;-28.5099234438156
832;33.1179500062902
833;16.1075315531989
834;-21.8657972224298
835;41.9110508824178
836;51.4616618752409
837;19.5557184171076
838;101.038389433573
839;169.424806223085
840;199.800705207306
841;379.206756784067
842;-345.637374916742
843;204.69032878751
844;-151.800664845723
845;123.802115209514
846;-76.1649154534545
847;16.8133100139715
848;6.76582483416587
849;-13.1124109318829
850;-9.98721247942018
851;5.45764671438554
852;-14.3545040000081
853;-18.9744228500221
854;-4.81402392583565
855;-27.1411838743846
856;-47.377178219984
857;-48.0275459590466
858;-91.7284217940207
859;-159.004076474036
860;-228.086250915795
861;-376.388076429699
862;361.274480170038
863;-230.826143539483
864;147.61376222188
865;-104.484038523633
866;53.9710344455097
867;-27.9620305853108
868;14.4045951386223
869;-3.66134572665672
870;-7.52498658222082
871;15.5889317953471
872;4.047298297938
873;-3.79600419637469
874;23.7704413624983
875;23.8318339939344
876;20.8726411210968
877;63.0939837454149
878;95.3907874174664
879;130.587004320937
880;237.772764023458
881;386.440654379166
882;-389.630160933108
883;234.071348655622
884;-132.261515774644
885;78.1587851918969
886;-57.7154097319155
887;47.101233147835
888;-36.8921276828538
889;-7.06409640558025
890;28.6367661244735
891;-32.7371608336669
892;-21.1891859366039
893;24.9088472314708
894;-34.5031100327541
895;-46.3144154291378
896;-1.73033279727263
897;-66.8458950463288
898;-121.712874333307
899;-115.22985724711
900;-234.534804083721
901;-414.795205654349
902;399.689043993354
903;-224.391212739657
904;103.843446207069
905;-74.4892122349948
906;72.7768463147251
907;-73.6088151100988
908;33.5903132264861
909;26.0172870198317
910;-51.4120429310758
911;0.01198915619167
912;5.08650965288581
913;4.12219068331785
914;35.7484281050464
915;18.0084920340583
916;3.77456012337087
917;37.4680677660034
918;25.8492894090482
919;19.4675389107714
920;17.1053317881138
921;38.3674444787248
922;14.9058517281203
923;29.7415703867054
924;0.414120798465682
925;31.9006036242632
926;33.965519668645
927;13.673152701729
928;24.968669334139
929;6.38236176032562
930;2.26207948210602
931;10.9404404301888
932;29.0850825088374
933;30.2802675076504
934;17.7545015631616
935;38.7167297828223
936;39.7617302244503
937;25.9831441110174
938;41.3291302533296
939;36.4413582123565
940;7.19145458960441
941;26.1409763111363
942;33.1350902769869
943;37.2893682066182
944;32.6675655066941
945;40.4331311867515
946;33.1747159562341
947;11.349510714958
948;41.1800376373313
949;38.8998167673892
950;14.8422401071491
951;13.3358936679243
952;25.6541239003281
953;36.2214926551575
954;22.1424620134339
955;20.8889968142164
956;30.8499747007861
957;19.4149909247306
958;10.2574474084927
959;25.8408903727016
960;40.3444149727705
961;41.8016128787336
962;3.55729112706825
963;35.7680464977978
964;9.66951553850177
965;2.00920208415334
966;36.4270816429034
967;16.7805545306859
968;5.54931461977017
969;2.25193481738522
970;19.3575884605569
971;13.4033608704253
972;37.0625042473964
973;17.9019288931331
974;39.4972032658535
975;8.80138707405314
976;40.4157981485218
977;3.0414712992728
978;1.81474129569811
979;37.1972242040752
980;21.2421903560747
981;14.5878366086128
982;41.5606652670685
983;2.80947218186252
984;10.6472854246781
985;28.3486469772343
986;13.475196262478
987;28.9759985579847
988;26.5635359591857
989;9.62098275128814
990;1.5630935099027
991;24.7949787919499
992;39.7770141339992
993;31.5787554582027
994;25.3803675479531
995;41.2806258820085
996;25.0557833469679
997;1.99064478500716
998;39.9291622696614
999;25.1390358852764
1000;4.81773867952106
